Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,2.94,2.94,2.94,2.94,2400,2.94
2013-04-26,2.80,2.80,2.80,2.80,000,2.80
2013-04-25,2.80,2.80,2.80,2.80,000,2.80
2013-04-24,2.70,2.80,2.70,2.80,5000,2.80
2013-04-23,2.50,2.60,2.50,2.60,6200,2.60
2013-04-22,2.50,2.50,2.40,2.40,1700,2.40
2013-04-19,2.55,2.55,2.55,2.55,000,2.55
2013-04-18,2.55,2.55,2.55,2.55,000,2.55
2013-04-17,2.55,2.55,2.55,2.55,000,2.55
2013-04-16,2.55,2.55,2.55,2.55,000,2.55
2013-04-15,2.55,2.55,2.55,2.55,200,2.55
2013-04-12,2.65,2.65,2.65,2.65,000,2.65
2013-04-11,2.60,2.80,2.60,2.65,500,2.65
2013-04-10,2.80,2.80,2.55,2.55,3100,2.55
2013-04-09,2.80,2.80,2.80,2.80,000,2.80
2013-04-08,2.80,2.80,2.80,2.80,000,2.80
2013-04-05,2.80,2.80,2.80,2.80,000,2.80
2013-04-04,3.00,3.00,2.80,2.80,1000,2.80
2013-04-03,3.00,3.00,3.00,3.00,000,3.00
2013-04-02,3.01,3.01,3.00,3.00,6800,3.00
2013-04-01,3.00,3.00,2.95,3.00,5500,3.00
2013-03-29,3.10,3.10,3.10,3.10,000,3.10
2013-03-28,3.01,3.10,3.00,3.10,15200,3.10
2013-03-27,3.00,3.00,3.00,3.00,105400,3.00
2013-03-26,2.95,2.97,2.95,2.97,900,2.97
2013-03-25,2.95,2.99,2.95,2.95,12500,2.95
2013-03-22,2.98,2.98,2.85,2.95,6700,2.95
2013-03-21,2.95,2.95,2.95,2.95,400,2.95
2013-03-20,2.95,2.96,2.95,2.96,500,2.96
2013-03-19,2.76,2.76,2.76,2.76,000,2.76
2013-03-18,2.76,2.76,2.76,2.76,000,2.76
2013-03-15,2.75,2.76,2.75,2.76,200,2.76
2013-03-14,2.75,2.75,2.75,2.75,000,2.75
2013-03-13,2.95,2.95,2.75,2.75,3000,2.75
2013-03-12,2.75,2.75,2.75,2.75,300,2.75
2013-03-11,2.75,2.75,2.75,2.75,000,2.75
2013-03-08,2.75,2.75,2.75,2.75,1400,2.75
2013-03-07,2.72,2.80,2.72,2.75,12900,2.75
2013-03-06,2.72,2.95,2.72,2.95,400,2.95
2013-03-05,2.71,2.71,2.71,2.71,1200,2.71
2013-03-04,2.71,2.71,2.71,2.71,800,2.71
2013-03-01,2.55,2.95,2.55,2.95,2400,2.95
2013-02-28,2.60,2.65,2.60,2.65,1000,2.65
2013-02-27,2.55,2.55,2.55,2.55,1300,2.55
2013-02-26,2.45,2.45,2.30,2.30,1500,2.30
2013-02-25,2.45,2.45,2.45,2.45,000,2.45
2013-02-22,2.45,2.45,2.45,2.45,000,2.45
2013-02-21,2.45,2.45,2.45,2.45,100,2.45
2013-02-20,2.45,2.45,2.45,2.45,800,2.45
2013-02-19,2.40,2.45,2.34,2.45,3400,2.45
2013-02-18,2.40,2.40,2.40,2.40,000,2.40
2013-02-15,2.55,2.55,2.20,2.40,21000,2.40
2013-02-14,2.65,2.65,2.60,2.60,164000,2.60
2013-02-13,2.65,2.65,2.65,2.65,130000,2.65
2013-02-12,2.65,2.65,2.60,2.65,51700,2.65
2013-02-11,2.60,2.70,2.55,2.70,97000,2.70
2013-02-08,2.69,2.69,2.69,2.69,1000,2.69
2013-02-07,2.69,2.69,2.69,2.69,5000,2.69
2013-02-06,2.61,2.70,2.61,2.70,5100,2.70
2013-02-05,2.69,2.70,2.65,2.65,1600,2.65
2013-02-04,2.67,2.70,2.55,2.69,97800,2.69
2013-02-01,2.93,2.93,2.70,2.70,22400,2.70
2013-01-31,2.67,2.70,2.67,2.70,256200,2.70
2013-01-30,2.70,2.72,2.70,2.70,75400,2.70
2013-01-29,2.70,2.75,2.67,2.71,99600,2.71
2013-01-28,2.70,2.75,2.70,2.70,23600,2.70
2013-01-25,2.85,2.95,2.70,2.70,17400,2.70
2013-01-24,2.70,2.76,2.70,2.76,10100,2.76
2013-01-23,2.90,2.90,2.56,2.70,28400,2.70
2013-01-22,2.95,2.99,2.93,2.95,5300,2.95
2013-01-21,2.95,2.95,2.95,2.95,000,2.95
2013-01-18,2.97,2.97,2.95,2.95,3000,2.95
2013-01-17,3.10,3.10,2.95,2.97,54700,2.97
2013-01-16,3.07,3.07,3.00,3.00,11100,3.00
2013-01-15,3.20,3.30,3.10,3.10,4700,3.10
2013-01-14,3.37,3.37,3.30,3.30,700,3.30
2013-01-11,3.40,3.40,3.39,3.39,800,3.39
2013-01-10,3.40,3.40,3.40,3.40,1500,3.40
2013-01-09,3.45,3.45,3.40,3.45,7000,3.45
2013-01-08,3.51,3.51,3.50,3.50,9500,3.50
2013-01-07,3.74,3.74,3.50,3.50,2400,3.50
2013-01-04,3.21,3.21,3.21,3.21,000,3.21
2013-01-03,3.21,3.21,3.21,3.21,100,3.21
2013-01-02,3.40,3.40,3.40,3.40,2200,3.40
2013-01-01,3.40,3.40,3.40,3.40,000,3.40
2012-12-31,3.21,3.40,3.05,3.40,6900,3.40
2012-12-28,3.25,3.25,3.21,3.21,900,3.21
2012-12-27,3.40,3.40,3.30,3.30,6400,3.30
2012-12-26,3.40,3.40,3.40,3.40,5400,3.40
2012-12-25,3.40,3.40,3.40,3.40,000,3.40
2012-12-24,3.40,3.40,3.40,3.40,1000,3.40
2012-12-21,3.43,3.44,3.43,3.43,800,3.43
2012-12-20,3.42,3.42,3.42,3.42,100,3.42
2012-12-19,3.42,3.42,3.42,3.42,900,3.42
2012-12-18,3.44,3.44,3.44,3.44,900,3.44
2012-12-17,3.45,3.45,3.45,3.45,200,3.45
2012-12-14,3.42,3.42,3.40,3.42,2500,3.42
2012-12-13,3.40,3.40,3.40,3.40,109600,3.40
2012-12-12,3.30,3.40,3.20,3.30,244600,3.30
2012-12-11,3.30,3.50,3.30,3.40,5300,3.40
2012-12-10,3.40,3.40,3.40,3.40,000,3.40
2012-12-07,3.30,3.40,3.30,3.40,5100,3.40
2012-12-06,3.32,3.40,3.16,3.40,8100,3.40
2012-12-05,3.40,3.40,3.40,3.40,000,3.40
2012-12-04,3.40,3.40,3.40,3.40,100,3.40
2012-12-03,3.32,3.45,3.30,3.45,34600,3.45
2012-11-30,3.25,3.41,3.25,3.41,4700,3.41
2012-11-29,3.01,3.24,3.01,3.24,1900,3.24
2012-11-28,3.10,3.10,3.10,3.10,26300,3.10
2012-11-27,3.12,3.12,3.10,3.10,66500,3.10
2012-11-26,3.17,3.17,3.14,3.14,12200,3.14
2012-11-23,3.15,3.15,3.15,3.15,000,3.15
2012-11-22,3.15,3.15,3.15,3.15,000,3.15
2012-11-21,3.20,3.20,3.15,3.15,1300,3.15
2012-11-20,3.30,3.30,3.10,3.15,50300,3.15
2012-11-19,3.30,3.32,3.30,3.32,5900,3.32
2012-11-16,3.35,3.35,3.35,3.35,000,3.35
2012-11-15,3.42,3.42,3.30,3.35,3100,3.35
2012-11-14,3.41,3.45,3.40,3.40,30000,3.40
2012-11-13,3.42,3.45,3.40,3.41,12100,3.41
2012-11-12,3.38,3.43,3.38,3.40,12600,3.40
2012-11-09,3.50,3.55,3.20,3.40,83100,3.40
2012-11-08,3.51,3.53,3.50,3.50,14600,3.50
2012-11-07,3.55,3.60,3.51,3.51,13100,3.51
2012-11-06,3.55,3.90,3.50,3.70,13000,3.70
2012-11-05,4.00,4.00,3.92,3.98,7500,3.98
2012-11-02,3.95,3.95,3.40,3.89,12900,3.89
2012-11-01,3.40,3.95,3.40,3.90,3400,3.90
2012-10-31,3.30,3.65,3.20,3.40,20200,3.40
2012-10-30,3.30,3.30,3.30,3.30,000,3.30
2012-10-29,3.30,3.30,3.30,3.30,000,3.30
2012-10-26,3.30,3.30,3.30,3.30,200,3.30
2012-10-25,3.40,3.40,3.30,3.30,7100,3.30
2012-10-24,3.24,3.38,3.24,3.38,9100,3.38
2012-10-23,3.40,3.40,3.25,3.25,200,3.25
2012-10-22,3.00,3.01,3.00,3.01,2000,3.01
2012-10-19,2.97,3.40,2.96,3.23,13400,3.23
2012-10-18,2.60,2.92,2.60,2.92,15300,2.92
2012-10-17,2.58,2.65,2.50,2.61,702000,2.61
2012-10-16,2.50,2.60,2.50,2.57,14400,2.57
2012-10-15,2.54,2.60,2.48,2.60,9600,2.60
2012-10-12,2.36,2.60,2.36,2.57,31700,2.57
2012-10-11,2.21,2.36,2.19,2.36,36000,2.36
2012-10-10,2.27,2.30,2.15,2.15,20900,2.15
2012-10-09,2.24,2.24,2.24,2.24,500,2.24
2012-10-08,2.20,2.29,2.20,2.29,700,2.29
2012-10-05,2.25,2.25,2.20,2.20,600,2.20
2012-10-04,2.10,2.10,2.10,2.10,2400,2.10
