Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,60.39,61.64,59.68,61.46,3344900,61.46
2013-04-26,61.99,62.24,58.57,60.14,4348200,60.14
2013-04-25,61.90,63.27,60.77,60.92,4978300,60.92
2013-04-24,59.56,60.56,59.13,60.33,3638700,60.33
2013-04-23,58.89,59.70,58.69,59.34,2779300,59.34
2013-04-22,58.15,59.11,57.37,58.64,2878100,58.64
2013-04-19,56.25,58.01,56.16,57.86,4639600,57.86
2013-04-18,56.24,56.35,55.02,55.81,4929300,55.81
2013-04-17,56.66,56.66,55.42,56.10,6444600,56.10
2013-04-16,56.15,57.55,55.70,57.33,4901800,57.33
2013-04-15,58.64,58.71,55.47,55.51,7147600,55.51
2013-04-12,61.07,61.20,58.67,59.46,4362800,59.46
2013-04-11,60.75,62.13,60.55,61.38,3175700,61.38
2013-04-10,60.42,60.87,59.92,60.77,2354300,60.77
2013-04-09,58.84,60.35,58.69,60.22,3583700,60.22
2013-04-08,59.03,59.10,58.20,58.80,4337600,58.80
2013-04-05,57.67,59.04,57.11,58.98,4232100,58.98
2013-04-04,58.80,59.32,58.61,58.78,3655200,58.78
2013-04-03,59.77,59.80,57.78,58.65,10159800,58.65
2013-04-02,62.43,62.61,59.54,59.84,6255400,59.84
2013-04-01,63.09,63.17,61.56,61.75,3734600,61.75
2013-03-28,63.56,64.15,63.18,63.29,2877400,63.29
2013-03-27,63.01,63.52,62.57,63.37,2227300,63.37
2013-03-26,63.74,64.00,63.36,63.45,3756100,63.45
2013-03-25,64.91,65.14,63.19,63.35,3528700,63.35
2013-03-22,64.66,64.93,64.25,64.50,2185500,64.50
2013-03-21,65.01,65.69,64.23,64.41,3722900,64.41
2013-03-20,64.52,65.67,64.46,65.42,4508000,65.42
2013-03-19,63.73,64.46,62.85,64.01,5836900,64.01
2013-03-18,63.39,64.06,63.08,63.75,3358000,63.75
2013-03-15,64.44,65.69,63.87,64.01,5085600,64.01
2013-03-14,63.94,65.35,63.86,64.77,4700700,64.77
2013-03-13,64.09,64.52,63.19,63.30,4699200,63.30
2013-03-12,63.77,64.40,63.62,64.08,4514200,64.08
2013-03-11,63.32,63.83,62.20,63.73,3089700,63.73
2013-03-08,62.79,63.85,62.59,63.60,3132600,63.60
2013-03-07,62.72,62.73,62.08,62.13,2085300,62.13
2013-03-06,61.90,62.79,61.41,62.52,4936700,62.52
2013-03-05,60.54,61.42,60.53,60.77,4684700,60.77
2013-03-04,59.47,60.44,58.75,60.44,3376500,60.44
2013-03-01,58.19,60.64,57.43,59.69,5650000,59.69
2013-02-28,58.38,59.46,58.17,58.62,3648900,58.62
2013-02-27,57.01,58.44,56.50,58.20,5336900,58.20
2013-02-26,57.46,57.72,55.94,56.84,7557200,56.84
2013-02-25,59.38,59.68,56.97,56.98,4838100,56.98
2013-02-22,58.30,59.32,57.97,59.32,3972500,59.32
2013-02-21,59.04,59.31,56.91,57.68,1058600,57.68
2013-02-20,61.15,61.40,60.17,60.26,8481500,59.86
2013-02-19,60.84,61.18,60.38,61.18,3519300,60.77
2013-02-15,61.19,61.29,59.88,60.40,7182900,60.00
2013-02-14,61.57,61.90,61.06,61.17,9634700,60.76
2013-02-13,61.71,63.30,61.60,62.30,3862200,61.89
2013-02-12,60.62,60.89,60.12,60.51,2779700,60.11
2013-02-11,61.82,61.82,60.29,60.54,3176500,60.14
2013-02-08,61.56,62.23,60.94,62.11,3317300,61.70
2013-02-07,61.20,61.75,60.37,61.42,2842100,61.01
2013-02-06,61.29,61.49,60.46,61.06,3376400,60.65
2013-02-05,61.71,62.27,61.22,61.25,3935300,60.84
2013-02-04,61.14,62.43,61.04,61.09,4986900,60.68
2013-02-01,61.90,63.22,60.32,61.37,8406600,60.96
2013-01-31,62.56,64.20,62.20,63.42,4498800,63.00
2013-01-30,63.22,63.55,62.76,63.02,2485300,62.60
2013-01-29,61.50,63.55,61.50,63.26,5482900,62.84
2013-01-28,62.67,62.69,60.86,61.24,5244700,60.83
