Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,18.62,18.62,18.62,18.62,100,18.62
2013-04-26,19.00,19.00,19.00,19.00,000,19.00
2013-04-25,19.06,19.07,18.92,19.00,3900,19.00
2013-04-24,19.00,19.00,19.00,19.00,100,19.00
2013-04-23,19.30,19.30,18.82,19.00,2000,19.00
2013-04-22,19.04,19.04,19.04,19.04,700,19.04
2013-04-19,19.37,19.37,19.37,19.37,6100,19.37
2013-04-18,18.76,18.76,18.76,18.76,000,18.76
2013-04-17,18.57,19.45,18.57,18.76,4400,18.76
2013-04-16,18.52,19.00,18.52,19.00,600,19.00
2013-04-15,19.07,19.07,19.07,19.07,000,19.07
2013-04-12,19.07,19.07,19.07,19.07,000,19.07
2013-04-11,19.00,19.07,19.00,19.07,1000,19.07
2013-04-10,19.00,19.00,19.00,19.00,400,19.00
2013-04-09,18.44,18.44,18.44,18.44,000,18.44
2013-04-08,18.44,18.44,18.44,18.44,000,18.44
2013-04-05,18.44,18.44,18.44,18.44,100,18.44
2013-04-04,18.69,18.71,18.69,18.71,500,18.71
2013-04-03,18.70,18.70,18.70,18.70,000,18.70
2013-04-02,18.70,18.70,18.70,18.70,400,18.70
2013-04-01,18.66,18.66,18.66,18.66,000,18.66
2013-03-28,18.66,18.66,18.66,18.66,000,18.66
2013-03-27,18.66,18.66,18.66,18.66,000,18.66
2013-03-26,18.60,18.66,18.57,18.66,1200,18.66
2013-03-25,18.39,18.42,18.39,18.42,1000,18.42
2013-03-22,19.00,19.00,19.00,19.00,000,19.00
2013-03-21,19.00,19.00,19.00,19.00,100,19.00
2013-03-20,18.65,18.65,18.65,18.65,000,18.65
2013-03-19,18.65,18.65,18.65,18.65,000,18.65
2013-03-18,18.50,18.65,18.42,18.65,2100,18.65
2013-03-15,18.78,18.78,18.78,18.78,000,18.78
2013-03-14,18.78,18.78,18.78,18.78,600,18.78
2013-03-13,18.88,19.10,18.75,18.75,13200,18.75
2013-03-12,18.42,18.42,18.31,18.31,600,18.31
2013-03-11,19.04,19.04,18.03,18.40,4800,18.40
2013-03-08,18.20,18.20,18.20,18.20,600,18.20
2013-03-07,17.87,18.20,17.87,18.20,300,18.20
2013-03-06,18.45,18.45,18.45,18.45,000,18.45
2013-03-05,18.42,18.45,18.42,18.45,900,18.45
2013-03-04,18.40,18.40,18.40,18.40,000,18.40
2013-03-01,18.40,18.40,18.40,18.40,000,18.40
2013-02-28,18.40,18.40,18.40,18.40,000,18.40
2013-02-27,18.40,18.40,18.40,18.40,000,18.40
2013-02-26,18.40,18.40,18.40,18.40,000,18.40
2013-02-25,18.40,18.40,18.40,18.40,000,18.40
2013-02-22,18.44,18.44,18.40,18.40,1500,18.40
2013-02-21,17.53,17.86,17.53,17.86,1000,17.86
2013-02-20,18.51,18.51,18.51,18.51,400,18.51
2013-02-19,18.75,18.75,18.75,18.75,000,18.75
2013-02-15,18.75,18.75,18.75,18.75,000,18.75
2013-02-14,17.50,18.75,17.02,18.75,1200,18.75
2013-02-13,17.80,17.80,17.80,17.80,6700,17.80
2013-02-12,17.80,17.80,17.80,17.80,100,17.80
2013-02-11,17.70,17.71,17.70,17.71,200,17.71
2013-02-08,18.21,18.21,18.21,18.21,000,18.21
2013-02-07,18.21,18.21,18.21,18.21,000,18.21
2013-02-06,18.21,18.21,18.21,18.21,000,18.21
2013-02-05,18.21,18.21,18.21,18.21,000,18.21
2013-02-04,18.21,18.21,18.21,18.21,000,18.21
2013-02-01,18.21,18.21,18.21,18.21,000,18.21
2013-01-31,18.21,18.21,18.21,18.21,1400,18.21
2013-01-30,18.25,18.25,18.25,18.25,000,18.25
2013-01-29,18.25,18.25,18.25,18.25,000,18.25
2013-01-28,17.58,18.26,17.30,18.25,6000,18.25
2013-01-25,18.12,18.81,18.12,18.75,12500,18.75
2013-01-24,17.26,18.12,17.26,18.12,34600,18.12
2013-01-23,17.00,17.00,17.00,17.00,000,17.00
2013-01-22,17.00,17.00,17.00,17.00,100,17.00
2013-01-18,16.16,16.16,16.16,16.16,000,16.16
2013-01-17,16.14,16.16,16.14,16.16,800,16.16
2013-01-16,16.98,16.98,16.98,16.98,4000,16.98
2013-01-15,16.72,16.75,16.72,16.75,1000,16.75
2013-01-14,16.76,17.28,16.76,17.28,600,17.28
2013-01-11,18.65,18.75,18.00,18.00,1000,18.00
2013-01-10,17.54,17.54,17.54,17.54,000,17.54
2013-01-09,17.50,17.54,17.50,17.54,10100,17.54
2013-01-08,16.83,16.83,16.83,16.83,000,16.83
2013-01-07,16.83,16.83,16.83,16.83,000,16.83
2013-01-04,16.75,16.86,16.75,16.83,800,16.83
2013-01-03,17.44,17.44,17.44,17.44,000,17.44
2013-01-02,17.41,17.44,17.41,17.44,700,17.44
2012-12-31,17.35,17.35,17.12,17.12,200,17.12
2012-12-28,16.31,16.31,16.31,16.31,000,16.31
2012-12-27,16.31,16.31,16.31,16.31,000,16.31
2012-12-26,16.45,16.45,16.31,16.31,8100,16.31
2012-12-24,16.25,16.25,16.25,16.25,000,16.25
