Date,Open,High,Low,Close,Volume,Adj Close
2013-02-08,1.10,1.10,1.10,1.10,000,1.10
2013-02-07,1.10,1.10,1.10,1.10,000,1.10
2013-02-06,1.10,1.10,1.10,1.10,000,1.10
2013-02-05,1.10,1.10,1.10,1.10,000,1.10
2013-02-04,1.10,1.10,1.10,1.10,000,1.10
2013-02-01,1.10,1.10,1.10,1.10,000,1.10
2013-01-31,1.10,1.10,1.10,1.10,000,1.10
2013-01-30,1.10,1.10,1.10,1.10,000,1.10
2013-01-29,1.10,1.10,1.10,1.10,000,1.10
2013-01-28,1.10,1.10,1.10,1.10,000,1.10
2013-01-25,1.10,1.10,1.10,1.10,000,1.10
2013-01-24,1.10,1.10,1.10,1.10,000,1.10
2013-01-23,1.10,1.10,1.10,1.10,000,1.10
2013-01-22,1.10,1.10,1.10,1.10,000,1.10
2013-01-21,1.10,1.10,1.10,1.10,000,1.10
2013-01-18,1.10,1.10,1.10,1.10,000,1.10
2013-01-17,1.10,1.10,1.10,1.10,000,1.10
2013-01-16,1.10,1.10,1.10,1.10,000,1.10
2013-01-15,1.10,1.10,1.10,1.10,000,1.10
2013-01-14,1.10,1.10,1.10,1.10,000,1.10
2013-01-11,1.10,1.10,1.10,1.10,000,1.10
2013-01-10,1.10,1.10,1.10,1.10,000,1.10
2013-01-09,1.10,1.10,1.10,1.10,000,1.10
2013-01-08,1.10,1.10,1.10,1.10,000,1.10
2013-01-07,1.10,1.10,1.10,1.10,000,1.10
2013-01-04,1.10,1.10,1.10,1.10,000,1.10
2013-01-03,1.10,1.10,1.10,1.10,000,1.10
2013-01-02,1.10,1.10,1.10,1.10,000,1.10
2013-01-01,1.10,1.10,1.10,1.10,000,1.10
2012-12-31,1.10,1.10,1.10,1.10,000,1.10
2012-12-28,1.10,1.10,1.10,1.10,000,1.10
2012-12-27,1.10,1.10,1.10,1.10,000,1.10
2012-12-26,1.10,1.10,1.10,1.10,000,1.10
2012-12-25,1.10,1.10,1.10,1.10,000,1.10
2012-12-24,1.10,1.10,1.10,1.10,000,1.10
2012-12-21,1.10,1.10,1.10,1.10,000,1.10
2012-12-20,1.10,1.10,1.10,1.10,000,1.10
2012-12-19,1.10,1.10,1.10,1.10,000,1.10
2012-12-18,1.10,1.10,1.10,1.10,000,1.10
2012-12-17,1.10,1.10,1.10,1.10,000,1.10
2012-12-14,1.10,1.10,1.10,1.10,000,1.10
2012-12-13,1.10,1.10,1.10,1.10,000,1.10
2012-12-12,1.10,1.10,1.10,1.10,000,1.10
2012-12-11,1.10,1.10,1.10,1.10,000,1.10
2012-12-10,1.10,1.10,1.10,1.10,000,1.10
2012-12-07,1.10,1.10,1.10,1.10,000,1.10
2012-12-06,1.10,1.10,1.10,1.10,000,1.10
2012-12-05,1.10,1.10,1.10,1.10,000,1.10
2012-12-04,1.10,1.10,1.10,1.10,000,1.10
2012-12-03,1.10,1.10,1.10,1.10,000,1.10
2012-11-30,1.10,1.10,1.10,1.10,000,1.10
2012-11-29,1.10,1.10,1.10,1.10,000,1.10
2012-11-28,1.10,1.10,1.10,1.10,000,1.10
2012-11-27,1.10,1.10,1.10,1.10,000,1.10
2012-11-26,1.10,1.10,1.10,1.10,000,1.10
2012-11-23,1.10,1.10,1.10,1.10,000,1.10
2012-11-22,1.10,1.10,1.10,1.10,000,1.10
2012-11-21,1.10,1.10,1.10,1.10,000,1.10
