Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,85.11,85.50,84.07,84.80,6065100,84.80
2013-04-26,84.35,85.08,84.25,84.68,6160700,84.68
2013-04-25,84.70,85.02,84.02,84.51,6556100,84.51
2013-04-24,84.28,84.65,83.29,83.78,7022000,83.78
2013-04-23,83.91,84.72,82.74,84.10,12932500,84.10
2013-04-22,81.24,83.13,79.49,82.71,18449600,82.71
2013-04-19,80.95,81.16,80.01,80.43,7009500,80.43
2013-04-18,81.34,81.34,80.05,80.46,6886900,80.46
2013-04-17,81.54,81.62,80.62,81.47,9405300,80.95
2013-04-16,83.63,83.73,82.12,82.61,6566500,82.08
2013-04-15,84.24,84.33,81.91,82.27,10345400,81.74
2013-04-12,84.99,85.33,84.30,85.05,4934500,84.51
2013-04-11,86.89,87.00,85.30,85.70,6920000,85.15
2013-04-10,86.38,86.88,85.90,86.57,6258700,86.02
2013-04-09,84.38,86.65,84.05,85.90,10533700,85.35
2013-04-08,84.69,85.35,83.71,84.19,6722000,83.65
2013-04-05,83.41,85.36,83.05,84.60,8985600,84.06
2013-04-04,84.17,84.73,83.84,84.63,7646200,84.09
2013-04-03,83.91,84.62,83.60,84.12,9222400,83.58
2013-04-02,86.02,86.02,84.47,84.88,6514300,84.34
2013-04-01,86.86,86.94,85.41,85.64,5666900,85.09
2013-03-28,87.05,87.98,86.65,86.97,6213400,86.41
2013-03-27,86.43,87.16,85.80,86.90,4838700,86.35
2013-03-26,87.06,87.39,86.66,87.00,4173000,86.44
2013-03-25,87.93,87.96,86.05,86.64,6685300,86.09
2013-03-22,87.01,87.63,86.97,87.48,5115500,86.92
2013-03-21,86.43,87.32,86.43,86.83,5449600,86.28
2013-03-20,87.61,87.88,86.42,86.94,9389000,86.39
2013-03-19,89.40,89.40,87.44,88.27,7509300,87.71
2013-03-18,87.89,90.02,87.67,89.36,7159800,88.79
2013-03-15,88.61,89.25,88.11,88.83,7379400,88.26
2013-03-14,89.47,89.55,88.17,88.70,7328500,88.13
2013-03-13,89.80,89.91,89.13,89.28,5836100,88.71
2013-03-12,91.16,91.16,89.40,89.74,6593300,89.17
2013-03-11,90.49,91.52,90.10,91.18,4846300,90.60
2013-03-08,90.43,90.72,90.01,90.51,5084900,89.93
2013-03-07,89.90,90.40,89.27,89.65,4738200,89.08
2013-03-06,90.97,91.05,89.41,89.64,7135900,89.07
2013-03-05,90.49,91.28,89.99,90.21,5352500,89.63
2013-03-04,90.61,90.75,89.19,89.75,6350500,89.18
2013-03-01,91.54,91.96,90.13,91.36,4924400,90.78
2013-02-28,92.49,93.16,92.23,92.37,5446500,91.78
2013-02-27,90.06,92.36,90.06,92.25,6147300,91.66
2013-02-26,89.59,90.20,88.50,89.95,7114200,89.38
2013-02-25,91.81,92.22,89.08,89.16,7540300,88.59
