Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,242.60,247.23,237.47,245.58,267900,245.58
2013-04-26,249.54,249.54,243.82,245.24,227300,245.24
2013-04-25,245.41,247.83,245.19,245.54,217500,245.54
2013-04-24,247.23,248.21,244.58,246.30,213300,246.30
2013-04-23,245.00,246.90,243.03,245.86,315400,245.86
2013-04-22,242.66,244.58,241.06,243.73,404300,243.73
2013-04-19,241.83,244.81,238.80,243.05,480500,243.05
2013-04-18,236.63,241.15,236.63,240.60,428700,240.60
2013-04-17,237.04,239.50,234.93,238.16,832000,238.16
2013-04-16,238.84,245.46,236.20,241.88,1465300,241.88
2013-04-15,225.80,227.65,223.69,225.70,721300,225.70
2013-04-12,228.21,229.40,227.00,228.00,378900,228.00
2013-04-11,227.46,232.58,226.75,228.87,589600,228.87
2013-04-10,225.52,228.67,222.02,227.33,557100,227.33
2013-04-09,224.20,226.84,223.04,226.23,318200,226.23
2013-04-08,233.36,233.36,222.04,224.62,344600,224.62
2013-04-05,221.79,223.17,220.02,222.01,214000,222.01
2013-04-04,217.43,224.73,217.38,224.65,411700,224.65
2013-04-03,219.07,219.37,216.64,216.98,378200,216.98
2013-04-02,220.68,221.94,218.48,218.70,357700,218.70
2013-04-01,224.40,224.72,219.43,219.81,354000,219.81
2013-03-28,222.46,225.16,221.38,224.98,245700,224.98
2013-03-27,219.97,222.72,218.29,222.01,191700,222.01
2013-03-26,220.15,221.61,218.87,220.92,290500,220.92
2013-03-25,225.00,225.00,218.58,218.92,375600,218.92
2013-03-22,223.29,224.78,222.98,224.68,209500,224.68
2013-03-21,224.65,226.17,222.55,223.13,217600,223.13
2013-03-20,225.16,226.39,224.00,226.26,262400,226.26
2013-03-19,224.02,224.98,221.63,223.66,243500,223.66
2013-03-18,224.27,225.58,222.11,223.28,522600,223.28
2013-03-15,225.00,226.32,224.12,225.06,587600,225.06
2013-03-14,225.06,225.86,224.03,225.10,425400,225.10
2013-03-13,223.30,227.00,221.74,225.11,477400,225.11
2013-03-12,226.00,226.63,220.97,225.80,609100,225.80
2013-03-11,230.74,232.45,229.81,230.57,364100,230.57
2013-03-08,231.52,231.78,230.50,231.00,251200,231.00
2013-03-07,231.26,231.67,230.05,230.23,240200,230.23
2013-03-06,232.49,233.95,229.87,230.63,378700,230.63
2013-03-05,230.23,233.82,229.77,231.78,282600,231.78
2013-03-04,227.11,229.47,225.49,229.37,248900,229.37
2013-03-01,225.43,228.47,223.84,227.43,332100,227.43
2013-02-28,227.67,228.20,225.71,226.46,340200,226.46
2013-02-27,223.24,228.57,222.03,227.62,246400,227.62
2013-02-26,222.08,224.40,221.07,223.09,285800,223.09
2013-02-25,225.54,226.12,221.48,221.48,286700,221.48
2013-02-22,224.02,225.91,224.02,224.86,282400,224.86
2013-02-21,226.02,226.41,223.18,223.75,279200,223.75
2013-02-20,229.44,230.22,226.51,226.65,268400,226.65
2013-02-19,229.19,230.41,228.68,229.13,369200,229.13
2013-02-15,226.93,231.02,226.85,229.48,590500,229.48
2013-02-14,225.10,226.54,224.63,226.29,388900,226.29
2013-02-13,222.46,226.32,222.46,225.62,560900,225.62
2013-02-12,219.70,223.20,218.85,223.09,583000,223.09
2013-02-11,216.40,217.99,216.38,217.61,438900,217.61
2013-02-08,216.28,218.24,215.60,216.71,414200,216.71
2013-02-07,216.77,218.21,215.09,215.86,428800,215.86
2013-02-06,217.35,218.66,216.33,217.87,420000,217.07
2013-02-05,217.89,218.74,216.84,218.70,469900,217.90
2013-02-04,217.31,219.33,215.23,217.14,692200,216.34
2013-02-01,219.36,222.05,218.28,219.62,398600,218.81
2013-01-31,217.68,218.91,216.23,217.82,562300,217.02
2013-01-30,218.25,219.26,216.86,218.55,601300,217.75
2013-01-29,216.54,219.29,215.89,218.61,436900,217.81
2013-01-28,216.85,217.48,215.07,216.65,400300,215.85
2013-01-25,214.62,217.11,213.71,217.09,434600,216.29
2013-01-24,204.98,215.79,204.19,214.31,908900,213.52
2013-01-23,210.21,211.01,208.24,209.79,444700,209.02
2013-01-22,210.12,211.23,209.08,210.47,320800,209.70
2013-01-18,210.40,210.40,208.40,210.23,573300,209.46
2013-01-17,208.97,210.44,202.83,210.34,534300,209.57
2013-01-16,207.60,208.64,206.52,208.19,256400,207.43
2013-01-15,206.97,208.22,205.66,208.07,460000,207.31
2013-01-14,206.54,208.27,206.45,206.99,515100,206.23
2013-01-11,203.18,205.99,203.18,204.63,309800,203.88
2013-01-10,203.99,203.99,201.49,203.75,812500,203.00
2013-01-09,203.84,206.67,203.84,205.06,403900,204.31
2013-01-08,207.86,207.86,203.66,203.66,450400,202.91
2013-01-07,207.16,207.62,205.94,207.12,187000,206.36
2013-01-04,207.33,208.57,206.28,208.42,301800,207.65
2013-01-03,207.64,208.50,205.87,207.07,325800,206.31
2013-01-02,205.39,207.88,204.88,207.73,420700,206.97
2012-12-31,197.79,202.43,196.98,202.37,375900,201.63
2012-12-28,199.72,200.26,198.08,198.20,241900,197.47
2012-12-27,198.54,201.00,198.47,200.52,403700,199.78
2012-12-26,199.34,199.99,198.41,198.88,450500,198.15
2012-12-24,198.16,199.84,197.25,199.44,227200,198.71
2012-12-21,195.03,200.24,194.75,200.00,880900,199.27
2012-12-20,197.77,198.70,195.71,196.94,476700,196.22
2012-12-19,195.22,198.98,194.31,197.95,650300,197.22
2012-12-18,192.45,195.49,191.26,195.16,589500,194.44
2012-12-17,191.34,191.99,190.06,191.66,327800,190.96
2012-12-14,190.80,191.22,189.94,190.26,454700,189.56
2012-12-13,191.93,192.29,189.92,190.49,730700,189.79
2012-12-12,194.19,194.72,191.85,192.09,1086400,191.38
2012-12-11,193.56,193.97,191.63,193.81,419500,193.10
