Date,Open,High,Low,Close,Volume,Adj Close
2013-04-29,81.37,81.46,80.61,81.08,539400,81.08
2013-04-26,82.48,82.48,79.63,81.39,483800,81.39
2013-04-25,83.00,83.00,81.00,82.31,866800,82.31
2013-04-24,81.69,83.00,81.69,82.60,850600,82.60
2013-04-23,81.64,81.95,80.54,81.35,508300,81.35
2013-04-22,81.50,81.50,80.57,81.27,435400,81.27
2013-04-19,80.49,81.49,80.43,81.38,619300,81.38
2013-04-18,80.36,80.56,79.75,80.19,534100,80.19
2013-04-17,82.05,82.40,80.21,80.31,835000,80.31
2013-04-16,82.14,82.74,81.91,82.68,828300,82.68
2013-04-15,82.12,82.61,81.30,81.58,730800,81.58
2013-04-12,82.95,82.95,81.78,82.45,692600,82.45
2013-04-11,83.50,83.99,83.23,83.30,824300,83.30
2013-04-10,82.00,83.42,81.76,83.37,569500,83.37
2013-04-09,82.00,82.32,81.54,81.84,482400,81.84
2013-04-08,81.76,81.83,80.85,81.83,623700,81.83
2013-04-05,80.55,82.44,80.21,82.40,1088100,82.40
2013-04-04,81.10,82.36,81.04,81.21,644200,81.21
2013-04-03,80.11,81.50,80.00,81.09,796400,81.09
2013-04-02,80.82,80.82,79.72,80.03,599500,80.03
2013-04-01,80.92,81.00,80.27,80.45,407600,80.45
2013-03-28,80.29,80.96,79.93,80.92,792600,80.92
2013-03-27,79.70,80.29,79.50,80.16,366900,80.16
2013-03-26,80.13,80.19,79.79,80.09,341000,80.09
2013-03-25,80.75,81.05,79.70,79.82,427000,79.82
2013-03-22,80.35,80.75,80.17,80.43,267900,80.43
2013-03-21,80.73,81.33,80.09,80.29,411300,80.29
2013-03-20,81.32,81.60,81.10,81.21,384500,81.21
2013-03-19,81.06,81.23,80.50,81.03,510200,81.03
2013-03-18,80.54,81.01,80.26,80.67,465400,80.67
2013-03-15,79.82,81.13,79.49,81.13,1621200,81.13
2013-03-14,78.89,79.74,78.72,79.70,614800,79.70
2013-03-13,77.55,79.00,77.55,78.77,656600,78.77
2013-03-12,77.28,77.65,77.02,77.42,491700,77.42
2013-03-11,77.06,77.39,76.75,77.31,512400,77.31
2013-03-08,77.00,77.25,76.57,77.18,572000,77.18
2013-03-07,76.44,77.00,76.38,76.70,399700,76.70
2013-03-06,77.02,77.03,75.64,76.33,626600,76.33
2013-03-05,75.99,77.01,75.63,76.81,583800,76.81
2013-03-04,76.12,76.40,75.21,75.84,725200,75.84
2013-03-01,76.14,76.72,75.55,76.40,686300,76.40
2013-02-28,76.46,77.15,76.24,76.27,560500,76.27
2013-02-27,75.24,76.59,75.20,76.47,495200,76.47
2013-02-26,75.67,75.99,75.33,75.89,1030300,75.34
2013-02-25,77.11,77.44,75.30,75.32,605400,74.77
2013-02-22,76.66,76.99,76.53,76.88,534900,76.32
2013-02-21,76.90,76.98,76.13,76.46,704500,75.91
2013-02-20,76.98,77.90,76.43,77.00,790200,76.44
2013-02-19,77.74,77.74,77.30,77.63,670600,77.07
2013-02-15,77.62,77.69,77.35,77.67,778800,77.11
2013-02-14,77.74,78.34,77.35,77.74,883400,77.18
2013-02-13,78.37,78.60,77.31,78.07,635600,77.50
2013-02-12,78.34,78.50,77.74,78.36,701100,77.79
2013-02-11,77.64,78.29,77.31,78.12,557700,77.55
2013-02-08,77.25,77.82,77.11,77.67,747500,77.11
2013-02-07,76.32,77.27,76.06,77.00,1271800,76.44
2013-02-06,75.62,76.85,75.51,76.12,1095000,75.57
2013-02-05,75.06,76.13,75.06,75.76,1059200,75.21
2013-02-04,74.92,75.50,74.38,74.86,961700,74.32
2013-02-01,76.39,76.95,74.28,75.22,1965600,74.67
2013-01-31,77.95,78.03,75.80,75.92,1245600,75.37
2013-01-30,78.37,79.08,75.79,78.11,1585300,77.54
2013-01-29,77.73,78.23,77.38,77.89,1037400,77.33
2013-01-28,78.69,78.82,77.50,77.73,604300,77.17
2013-01-25,78.81,78.81,78.42,78.71,833700,78.14
2013-01-24,79.00,79.13,78.36,78.73,671500,78.16
2013-01-23,78.41,79.20,78.27,78.89,646200,78.32
2013-01-22,78.72,78.96,78.60,78.82,533500,78.25
2013-01-18,79.49,79.80,78.40,78.81,693800,78.24
2013-01-17,78.61,79.65,78.42,79.37,527100,78.79
2013-01-16,78.19,78.82,77.48,78.38,531600,77.81
2013-01-15,77.69,79.16,77.21,78.86,659900,78.29
2013-01-14,77.86,78.06,77.46,77.83,284700,77.27
2013-01-11,78.31,78.56,77.63,77.88,489700,77.32
2013-01-10,78.00,78.50,77.89,78.49,597600,77.92
2013-01-09,77.01,78.00,76.92,77.86,597200,77.30
2013-01-08,77.12,77.13,76.18,76.75,557100,76.19
2013-01-07,77.41,77.63,76.84,77.18,406500,76.62
2013-01-04,77.52,77.80,77.27,77.71,383000,77.15
2013-01-03,77.46,77.93,77.21,77.42,427600,76.86
2013-01-02,78.11,78.11,76.85,77.55,792600,76.99
2012-12-31,75.40,76.68,74.63,76.62,562700,76.06
2012-12-28,76.24,76.79,75.64,75.71,481400,75.16
2012-12-27,77.06,77.38,75.92,76.76,587500,76.20
2012-12-26,77.75,77.87,76.66,76.99,613300,76.43
2012-12-24,77.61,77.74,76.93,77.59,246500,77.03
2012-12-21,76.60,77.79,76.60,77.77,1251300,77.21
2012-12-20,76.22,77.91,76.17,77.91,727000,77.35
2012-12-19,76.95,77.00,76.21,76.33,739900,75.78
2012-12-18,76.01,77.04,75.88,77.03,835900,76.47
2012-12-17,75.33,75.90,74.86,75.88,767700,75.33
2012-12-14,75.38,75.65,74.95,75.28,717500,74.73
2012-12-13,76.09,76.15,75.48,75.51,612800,74.96
2012-12-12,76.93,77.00,76.01,76.14,969400,75.59
2012-12-11,76.79,77.03,76.30,76.61,723000,76.05
2012-12-10,76.56,77.05,76.12,76.65,1041300,76.09
2012-12-07,76.65,76.81,75.89,76.65,839900,76.09
2012-12-06,75.96,76.48,75.35,76.26,811400,75.71
2012-12-05,75.90,76.65,75.24,76.18,647200,75.63
2012-12-04,76.38,76.64,75.65,75.99,797500,75.44
2012-12-03,77.05,77.20,75.92,76.44,614300,75.89
2012-11-30,77.31,77.69,76.67,76.85,1030500,76.29
2012-11-29,77.49,77.70,76.68,77.45,458000,76.89
2012-11-28,76.13,77.33,75.66,77.21,543600,76.65
2012-11-27,76.48,77.34,75.88,76.47,606300,75.92
2012-11-26,76.00,76.85,75.68,76.74,614000,76.18
2012-11-23,75.92,76.33,75.38,76.33,196600,75.78
2012-11-21,75.51,76.05,75.22,75.63,352900,75.08
2012-11-20,74.90,75.45,74.32,75.45,366800,74.90
2012-11-19,74.89,74.96,74.04,74.85,625600,74.31
2012-11-16,72.60,74.01,71.91,73.97,1899700,73.43
2012-11-15,72.40,73.06,72.10,72.35,804900,71.83
2012-11-14,74.26,74.42,72.43,72.67,653400,71.65
2012-11-13,73.75,75.38,73.75,74.40,458400,73.35
2012-11-12,74.57,74.71,74.21,74.28,429100,73.23
2012-11-09,73.51,75.07,73.51,74.47,562800,73.42
2012-11-08,73.95,74.90,73.73,73.73,797900,72.69
2012-11-07,76.14,76.56,72.27,74.40,1920300,73.35
2012-11-06,76.05,77.68,76.05,77.46,954800,76.37
2012-11-05,75.64,75.96,74.93,75.85,799300,74.78
2012-11-02,74.88,76.19,74.51,75.85,877700,74.78
2012-11-01,73.94,75.00,73.04,74.85,728700,73.80
2012-10-31,73.65,74.40,72.81,73.80,336500,72.76
2012-10-26,73.62,74.14,73.04,73.42,328500,72.39
2012-10-25,73.58,74.12,73.11,73.79,481300,72.75
2012-10-24,72.78,73.83,72.67,73.10,453900,72.07
2012-10-23,71.89,72.89,71.89,72.61,466800,71.59
2012-10-22,73.46,74.24,72.96,73.33,409400,72.30
2012-10-19,74.47,74.75,73.48,73.61,579300,72.57
2012-10-18,74.25,75.00,73.75,74.84,348500,73.79
2012-10-17,73.72,74.51,73.60,74.42,497600,73.37
2012-10-16,73.03,73.78,72.99,73.65,303600,72.61
2012-10-15,72.33,72.81,72.24,72.75,387700,71.73
2012-10-12,72.35,73.16,71.98,72.32,482500,71.30
2012-10-11,72.62,72.96,72.10,72.10,426300,71.08
2012-10-10,72.70,72.70,72.04,72.14,297200,71.12
2012-10-09,73.25,73.68,72.63,72.72,300100,71.70
2012-10-08,73.41,73.41,73.01,73.20,422100,72.17
2012-10-05,73.57,73.94,73.23,73.46,371200,72.43
2012-10-04,73.35,73.87,72.95,73.23,581500,72.20
2012-10-03,73.22,73.64,72.86,72.99,461400,71.96
2012-10-02,73.53,73.70,73.06,73.11,445500,72.08
2012-10-01,71.96,73.52,71.73,73.38,634000,72.35
2012-09-28,72.15,72.46,71.55,71.71,650200,70.70
2012-09-27,72.42,72.75,72.11,72.47,492000,71.45
2012-09-26,71.88,72.73,71.55,72.21,454200,71.19
2012-09-25,72.24,72.51,71.90,71.97,426800,70.96
2012-09-24,72.15,72.50,71.54,72.21,387100,71.19
2012-09-21,72.31,72.91,72.27,72.46,621500,71.44
2012-09-20,71.90,72.30,71.37,72.23,419500,71.21
2012-09-19,72.38,72.60,71.83,72.35,440600,71.33
2012-09-18,73.05,73.05,72.41,72.41,520300,71.39
2012-09-17,72.83,73.61,72.81,73.00,454900,71.97
2012-09-14,72.48,73.45,72.24,73.10,575900,72.07
2012-09-13,72.07,72.97,71.29,72.56,436800,71.54
2012-09-12,71.78,72.38,71.25,72.10,469500,71.08
2012-09-11,71.43,71.69,71.25,71.52,582300,70.51
2012-09-10,70.99,71.79,70.90,71.46,383700,70.45
2012-09-07,70.61,71.49,70.49,71.40,321100,70.39
2012-09-06,69.81,70.93,69.71,70.91,425300,69.91
2012-09-05,69.18,69.74,69.06,69.38,492800,68.40
2012-09-04,70.12,70.27,68.84,69.06,614300,68.09
2012-08-31,70.26,70.74,69.89,70.24,342700,69.25
2012-08-30,69.72,70.09,69.40,69.88,372400,68.90
2012-08-29,69.60,70.08,69.40,70.06,315300,69.07
2012-08-28,69.24,69.98,68.72,69.48,510600,68.50
2012-08-27,69.95,70.22,69.45,69.54,415000,68.56
2012-08-24,69.45,70.07,68.79,69.98,725100,68.99
2012-08-23,70.07,70.07,69.41,69.71,705100,68.73
2012-08-22,69.47,69.84,69.25,69.55,742700,68.57
2012-08-21,69.61,69.92,69.11,69.62,717400,68.64
2012-08-20,68.39,69.48,68.00,69.44,544700,68.46
2012-08-17,69.06,69.26,68.51,69.17,459000,68.20
2012-08-16,68.85,69.39,68.45,69.04,531200,68.07
2012-08-15,68.99,69.09,68.36,68.74,497200,67.77
2012-08-14,69.63,69.75,69.06,69.29,588700,67.82
2012-08-13,70.12,70.29,69.08,69.29,662700,67.82
2012-08-10,70.26,70.53,69.15,70.39,476000,68.90
2012-08-09,69.50,70.48,69.35,70.41,510600,68.92
2012-08-08,69.25,69.84,69.03,69.76,684700,68.28
2012-08-07,69.03,69.70,69.00,69.38,728900,67.91
2012-08-06,69.96,69.96,68.67,68.79,538200,67.33
2012-08-03,69.43,70.23,69.38,69.79,373700,68.31
2012-08-02,69.47,69.68,68.00,68.58,486800,67.13
2012-08-01,71.16,71.16,69.59,69.87,488000,68.39
2012-07-31,70.28,71.29,69.89,70.89,604400,69.39
2012-07-30,69.63,70.59,69.21,70.35,991300,68.86
2012-07-27,69.83,70.58,69.26,69.86,1438000,68.38
2012-07-26,69.34,70.49,68.76,69.55,1100200,68.08
2012-07-25,67.01,69.69,67.01,69.62,1557200,68.14
2012-07-24,68.58,68.83,67.05,68.27,962900,66.82
2012-07-23,69.63,69.93,68.61,68.63,1104500,67.18
2012-07-20,71.10,71.63,70.42,70.64,444300,69.14
2012-07-19,71.19,71.76,70.91,71.51,560500,69.99
2012-07-18,69.60,71.65,69.48,71.03,749200,69.52
2012-07-17,71.96,72.68,71.67,72.64,514900,71.10
2012-07-16,72.08,72.47,71.57,71.84,494900,70.32
2012-07-13,71.33,72.97,71.19,72.31,420900,70.78
2012-07-12,71.18,71.89,70.66,71.32,620200,69.81
2012-07-11,71.59,71.94,71.30,71.57,651700,70.05
2012-07-10,72.60,73.32,71.27,71.65,447600,70.13
2012-07-09,72.18,72.70,71.49,72.38,661800,70.85
2012-07-06,73.03,73.14,72.57,72.73,306100,71.19
2012-07-05,73.84,74.31,73.58,73.94,412700,72.37
2012-07-03,74.02,74.52,73.73,74.45,388400,72.87
2012-07-02,74.08,74.33,73.20,74.05,504100,72.48
2012-06-29,72.56,74.05,72.50,74.01,821500,72.44
2012-06-28,71.55,71.67,70.82,71.45,524700,69.94
2012-06-27,71.53,72.47,71.34,71.93,496900,70.41
2012-06-26,72.02,72.07,70.59,71.31,687000,69.80
2012-06-25,72.89,72.90,71.80,71.83,546200,70.31
2012-06-22,72.89,73.53,72.51,73.21,798500,71.66
2012-06-21,73.49,73.93,72.35,72.43,658700,70.90
2012-06-20,73.27,73.94,73.04,73.45,475100,71.89
2012-06-19,73.09,73.73,72.95,73.26,707400,71.71
2012-06-18,71.44,73.50,71.44,73.11,872000,71.56
2012-06-15,71.69,71.86,71.31,71.74,718600,70.22
2012-06-14,69.72,71.67,69.57,71.35,789900,69.84
2012-06-13,70.10,70.57,69.33,69.57,582100,68.10
2012-06-12,69.51,70.38,69.36,70.26,443600,68.77
2012-06-11,70.11,70.20,69.13,69.19,495500,67.72
2012-06-08,69.41,69.76,69.20,69.62,514000,68.14
2012-06-07,69.74,70.54,69.49,69.65,797700,68.17
2012-06-06,67.42,69.36,67.42,69.36,508900,67.89
2012-06-05,67.00,67.49,66.87,67.43,842900,66.00
2012-06-04,67.40,67.40,66.83,67.20,732500,65.78
2012-06-01,67.42,67.86,67.10,67.11,887000,65.69
2012-05-31,67.40,68.71,67.00,68.19,951800,66.74
2012-05-30,67.45,67.86,66.81,67.61,769600,66.18
2012-05-29,67.76,68.02,67.43,67.90,487500,66.46
2012-05-25,67.46,68.00,66.99,67.19,298100,65.77
2012-05-24,68.33,68.53,66.90,67.68,563500,66.25
2012-05-23,67.88,68.17,66.46,67.98,654000,66.54
2012-05-22,68.10,68.68,67.88,68.33,471400,66.88
2012-05-21,67.59,68.27,66.79,68.10,386600,66.66
2012-05-18,68.20,68.20,67.45,67.58,891900,66.15
2012-05-17,68.54,68.75,67.84,67.88,710900,66.44
2012-05-16,70.02,70.22,68.43,68.44,1034300,66.99
2012-05-15,70.14,70.22,69.33,69.50,666400,68.03
2012-05-14,69.89,70.68,69.74,70.35,537800,68.37
2012-05-11,70.72,71.16,70.47,70.53,621100,68.54
2012-05-10,70.86,71.17,70.74,71.00,818100,69.00
2012-05-09,70.63,71.14,70.30,70.46,791100,68.48
2012-05-08,71.04,71.26,70.65,71.15,780400,69.15
2012-05-07,71.75,71.92,71.27,71.41,749100,69.40
2012-05-04,72.15,72.24,71.71,72.00,838300,69.97
2012-05-03,72.93,73.49,71.87,72.40,933900,70.36
2012-05-02,73.32,73.61,72.87,73.00,858900,70.95
2012-05-01,73.63,74.19,72.72,73.77,1034700,71.69
2012-04-30,73.17,73.63,72.76,73.54,671600,71.47
2012-04-27,74.00,74.20,73.16,73.49,1158800,71.42
2012-04-26,71.00,74.79,70.01,73.59,1675200,71.52
2012-04-25,70.31,70.64,69.55,70.03,1051800,68.06
2012-04-24,69.41,69.99,69.18,69.85,731800,67.88
2012-04-23,69.46,69.58,68.76,69.42,714200,67.47
2012-04-20,69.62,70.38,69.36,69.91,868600,67.94
2012-04-19,69.94,70.08,69.14,69.47,646900,67.51
2012-04-18,70.09,70.22,69.74,69.95,519000,67.98
2012-04-17,69.53,70.49,69.27,70.30,568400,68.32
2012-04-16,69.27,69.76,69.04,69.09,805600,67.15
2012-04-13,69.48,69.57,68.82,69.02,588300,67.08
2012-04-12,68.25,69.72,68.23,69.56,548800,67.60
2012-04-11,67.95,68.61,67.72,68.23,731900,66.31
2012-04-10,68.47,68.47,67.10,67.41,967300,65.51
2012-04-09,68.39,68.60,67.66,68.47,761000,66.54
2012-04-05,69.79,70.05,68.77,69.00,812500,67.06
2012-04-04,70.51,70.78,69.98,70.05,602000,68.08
2012-04-03,71.68,71.75,70.60,70.95,756200,68.95
2012-04-02,70.28,71.82,70.00,71.58,829100,69.57
2012-03-30,71.10,71.24,70.56,70.77,576600,68.78
2012-03-29,70.87,70.96,70.15,70.86,390300,68.87
2012-03-28,71.47,71.50,70.42,70.96,406100,68.96
2012-03-27,70.92,72.16,70.65,71.34,1071300,69.33
2012-03-26,70.00,70.80,69.96,70.69,552700,68.70
2012-03-23,69.49,69.73,69.27,69.56,781600,67.60
2012-03-22,69.42,69.76,69.17,69.60,527700,67.64
2012-03-21,70.11,70.26,69.70,69.73,622400,67.77
2012-03-20,70.38,70.44,69.46,70.08,513100,68.11
2012-03-19,70.84,71.10,70.39,70.52,571800,68.53
2012-03-16,70.74,71.34,70.69,71.00,982800,69.00
2012-03-15,70.60,70.83,70.28,70.77,1158800,68.78
2012-03-14,70.00,70.76,69.92,70.60,986100,68.61
2012-03-13,68.80,70.05,68.63,69.99,838300,68.02
2012-03-12,68.16,68.68,68.00,68.63,471800,66.70
2012-03-09,68.29,68.48,67.61,68.19,594800,66.27
2012-03-08,68.20,68.62,67.60,68.15,887900,66.23
2012-03-07,67.84,67.92,67.31,67.73,764300,65.82
2012-03-06,68.00,68.21,67.51,67.70,911600,65.79
2012-03-05,68.83,69.15,68.58,68.77,853800,66.83
2012-03-02,69.40,69.54,68.66,68.83,756300,66.89
2012-03-01,70.80,70.80,69.40,69.59,855200,67.63
2012-02-29,70.22,70.48,69.88,70.25,990100,68.27
2012-02-28,70.16,70.40,69.91,70.28,607800,68.30
2012-02-27,70.04,70.86,69.41,70.24,500000,67.78
2012-02-24,70.64,71.22,70.20,70.28,720400,67.82
2012-02-23,70.35,70.58,69.95,70.58,434000,68.10
2012-02-22,70.86,70.86,70.16,70.43,489800,67.96
2012-02-21,71.00,71.04,70.55,70.74,672300,68.26
2012-02-17,70.80,71.10,70.65,70.95,594800,68.46
2012-02-16,70.60,70.90,70.26,70.77,713300,68.29
2012-02-15,70.88,70.89,70.09,70.54,783200,68.07
2012-02-14,70.21,70.84,70.21,70.80,532100,68.32
2012-02-13,70.53,70.95,70.37,70.71,674600,68.23
2012-02-10,69.99,70.29,69.67,70.14,399000,67.68
2012-02-09,70.83,70.98,69.99,70.47,580900,68.00
2012-02-08,70.33,70.99,70.33,70.72,619600,68.24
2012-02-07,70.00,70.39,69.57,70.25,802200,67.79
2012-02-06,70.13,70.34,69.86,70.07,490600,67.61
2012-02-03,70.49,70.91,70.47,70.62,538200,68.14
2012-02-02,70.52,70.64,69.71,69.72,582400,67.28
2012-02-01,71.07,71.24,70.26,70.30,928200,67.83
2012-01-31,69.81,70.86,68.65,70.74,957000,68.26
2012-01-30,69.42,69.76,68.78,69.60,828200,67.16
2012-01-27,69.78,70.10,69.48,69.91,496800,67.46
2012-01-26,70.61,70.62,69.83,70.07,685100,67.61
2012-01-25,70.09,70.95,69.65,70.61,706700,68.13
2012-01-24,69.93,70.46,69.65,70.34,669800,67.87
2012-01-23,69.18,70.85,68.66,70.41,574800,67.94
2012-01-20,70.32,70.97,70.15,70.50,676300,68.03
2012-01-19,70.20,70.89,70.07,70.63,902200,68.15
2012-01-18,70.00,70.41,69.64,70.10,614100,67.64
2012-01-17,69.96,70.53,69.80,70.15,683300,67.69
2012-01-13,69.20,69.64,69.03,69.31,508600,66.88
2012-01-12,69.54,70.00,69.22,69.89,781100,67.44
2012-01-11,67.73,69.53,67.68,69.21,816500,66.78
2012-01-10,67.98,68.07,67.67,67.97,986000,65.59
2012-01-09,67.04,67.23,66.84,66.91,668600,64.56
2012-01-06,67.30,67.52,66.99,67.07,822400,64.72
2012-01-05,67.13,67.53,66.55,67.43,764300,65.07
2012-01-04,67.28,67.59,67.16,67.46,850600,65.09
